date,precip_difference_mm,precip_abs_difference_mm,precip_ratio_chirps_era,solar_mj_m2_sum_10d,tmean_c_mean_10d,tmin_c_mean_10d,tmax_c_mean_10d,wind_ms_mean_10d,rh_pct_mean_10d,precip_difference_mm_mean_10d,precip_abs_difference_mm_mean_10d,precip_ratio_chirps_era_mean_10d,precip_source_difference_sum_10d,precip_source_ratio_10d,solar_mj_m2_sum_30d,tmean_c_mean_30d,tmin_c_mean_30d,tmax_c_mean_30d,wind_ms_mean_30d,rh_pct_mean_30d,precip_difference_mm_mean_30d,precip_abs_difference_mm_mean_30d,precip_ratio_chirps_era_mean_30d,precip_source_difference_sum_30d,precip_source_ratio_30d,solar_mj_m2_sum_60d,tmean_c_mean_60d,tmin_c_mean_60d,tmax_c_mean_60d,wind_ms_mean_60d,rh_pct_mean_60d,precip_difference_mm_mean_60d,precip_abs_difference_mm_mean_60d,precip_ratio_chirps_era_mean_60d,precip_source_difference_sum_60d,precip_source_ratio_60d,solar_mj_m2_sum_90d,tmean_c_mean_90d,tmin_c_mean_90d,tmax_c_mean_90d,wind_ms_mean_90d,rh_pct_mean_90d,precip_difference_mm_mean_90d,precip_abs_difference_mm_mean_90d,precip_ratio_chirps_era_mean_90d,precip_source_difference_sum_90d,precip_source_ratio_90d,precip_consensus_mm,sin_doy_h1_q,cos_doy_h1_q,sin_doy_h2_q,cos_doy_h2_q,precip_prev1d_mm,precip_sum_3d,precip_max1d_3d,wet_days_3d,heavy10_days_3d,heavy25_days_3d,precip_sum_7d,precip_max1d_7d,wet_days_7d,heavy10_days_7d,heavy25_days_7d,precip_sum_14d,precip_max1d_14d,wet_days_14d,heavy10_days_14d,heavy25_days_14d,precip_sum_30d,precip_max1d_30d,wet_days_30d,heavy10_days_30d,heavy25_days_30d,precip_sum_60d,precip_max1d_60d,wet_days_60d,heavy10_days_60d,heavy25_days_60d,precip_sum_90d,precip_max1d_90d,wet_days_90d,heavy10_days_90d,heavy25_days_90d,precip_api_hl7d,precip_api_hl15d,precip_api_hl30d,precip_api_hl60d,tmean_c_mean_7d,tmin_c_mean_7d,tmax_c_mean_7d,rh_pct_mean_7d,wind_ms_mean_7d,solar_mj_m2_sum_7d,precip_recent_ratio_7_30,precip_recent_ratio_14_60
2009-05-31,-0.1688721150174919,0.1688721150174919,0.933278406718819,218.4761833173242,17.053387492830403,14.262365568236282,21.014173630048667,0.3845151084338951,84.44487776256098,-4.850220893030521,6.086568842273383,0.8683229827879144,-48.50220893030521,0.5696632123644157,595.7422463327616,16.50486962656671,14.022190699896337,20.281305523583953,0.4678350709066835,86.15454238392289,-3.637230310071893,6.668244632665097,0.8245465712812236,-109.11690930215678,0.7072285847890223,1291.4885971440824,16.99090340434201,13.939807489655802,21.373556050060163,0.6364032708422571,77.85933434788072,-2.306301888704041,4.369624847135341,0.6095118220050022,-138.37811332224243,0.6912453483989018,1983.3416727542444,16.730836642254253,13.189819685636282,21.648393206181083,0.7413611015055753,70.95416797207844,-1.5349938626548942,3.1335627735685394,1.0751654924109952,-138.14944763894056,0.7008971051199864,2.3465603817672753,0.5175855102531889,-0.8556314858488706,-0.8857249183835637,0.4642104791518923,2.4867739426185724,10.6757313300917,4.5637656603558145,3.0,0.0,0.0,53.05843394279198,18.852652984876453,7.0,2.0,0.0,124.82597469400173,18.852652984876453,14.0,7.0,0.0,317.14497072781205,25.840948027505256,30.0,16.0,1.0,377.9924123618065,25.840948027505256,40.0,18.0,1.0,391.80461604569473,25.840948027505256,44.0,18.0,1.0,8.908952064303232,8.120227575454113,5.874806140484713,3.657295911546069,17.341016375631995,14.373730000629369,21.4232206584367,82.57384880339347,0.4259281844519878,156.7219170600343,0.1667743916284817,0.32936272764964003
2009-06-01,1.814727235260692,1.814727235260692,1.1519916509293202,219.732305296741,17.145085098676667,14.282726660805364,21.111936668016515,0.4354975660247023,83.30238559464239,-4.04336721956417,5.279715168807033,0.9179223667176548,-40.433672195641705,0.5980743481814098,597.6211278953688,16.539785463759554,14.035432088600038,20.303927063110446,0.48492713743917315,85.87595355650723,-3.5274439708409817,6.558458293434185,0.8364710720492358,-105.82331912522947,0.7117135839057942,1289.1686298267582,16.992647662380005,13.946483302348156,21.341811464199573,0.6285590245864026,77.85597586924504,-2.2781991680148703,4.341522126446169,0.6219943550209222,-136.69195008089218,0.6951822089868991,1983.102402606732,16.75158253764194,13.221730589244148,21.64824240444412,0.7273579846279579,71.17374803869008,-1.5897179556367005,3.082591394253789,0.8193914992088843,-143.074616007303,0.6917844563567642,12.747014408742452,0.5027907197793043,-0.8644081744776648,-0.8692328164574792,0.49440298420761813,2.3465603817672753,8.458526051503162,3.625191727117314,3.0,0.0,0.0,43.91226642731923,18.852652984876453,7.0,1.0,0.0,120.74855872862777,18.852652984876453,14.0,7.0,0.0,313.1653625147928,25.840948027505256,30.0,16.0,1.0,379.0922530123818,25.840948027505256,40.0,18.0,1.0,391.66580880253423,25.840948027505256,44.0,18.0,1.0,8.290273822808727,7.859498025432169,5.7942208959838695,3.642240829928294,17.42044313024642,14.434549849420716,21.38728491276746,80.858400216037,0.48509931651444155,156.85303252830187,0.13977437256550387,0.3176822410129319
2009-06-02,-0.9990899856615344,0.9990899856615344,0.9491986907439528,218.9070454716981,17.211659484675735,14.376347211049335,21.181192292725477,0.4623953521697855,82.69278848068517,-2.7125664595902585,4.31185985588526,1.0044096584785744,-27.125664595902578,0.7186637451476515,595.67256693482,16.580668210465298,14.103509380587061,20.325459083657485,0.49888199136037187,85.80043653019024,-3.2729383636193847,6.424934501896635,0.8672190380035701,-98.18815090858158,0.735671109368835,1281.1177315197256,16.985222961926727,13.970967125388288,21.29307633820368,0.6179390225276279,78.0370756007435,-2.243136432532075,4.366950298805397,0.6369101320370121,-134.58818595192446,0.7074098898110103,1975.7128025459035,16.777469908164992,13.287670885641893,21.6251551143006,0.7227488482978666,71.49284689552265,-1.5682548492591637,3.101455559770934,0.827069953878723,-141.14293643332468,0.7034350062380229,19.067073846182872,0.4878471454423119,-0.8729290708206411,-0.8517119107469189,0.5240103253675756,12.747014408742452,17.5803487331283,12.747014408742452,3.0,1.0,0.0,37.806627851185226,12.747014408742452,7.0,1.0,0.0,123.65543460350037,18.852652984876453,14.0,8.0,0.0,321.36797197506024,25.840948027505256,30.0,17.0,1.0,391.69474897427074,25.840948027505256,41.0,19.0,1.0,404.3543470419179,25.840948027505256,45.0,19.0,1.0,8.710438994576888,8.080210426164024,5.953022919285446,3.746818073946042,17.420854129836467,14.462843441279686,21.2031579071621,79.94563177773034,0.5351005810324758,154.5175545523156,0.11727786609679111,0.3148894527530396
2009-06-03,-6.767559898630882,6.767559898630882,0.5930758151369,212.18941892624355,17.200879661337616,14.428945127196034,21.12697085712625,0.4712798257917172,83.04763667959236,-2.364869990968226,3.964163387263227,1.0272343674294482,-23.64869990968225,0.7636156686090495,590.0966114974271,16.601511552635117,14.13908130521433,20.36095547597025,0.47841222787343973,86.08218364572585,-3.096292014790095,6.248288153067345,0.8904123097399961,-92.88876044370284,0.7572756860732944,1272.0031798627788,16.96884459758548,13.981032810898244,21.24978180934937,0.6145785919968142,78.3909937129048,-2.2470908304789696,4.370904696752293,0.6507962320827096,-134.82544982873816,0.7184059267648034,1965.226236910103,16.78826313367773,13.3401093150176,21.59317301391581,0.7131914224318218,72.06364312720426,-1.5784807719861125,3.111681482497883,0.8314008411184628,-142.0632694787501,0.7132431419861129,13.147229340308543,0.47275920928627757,-0.881191653407483,-0.8331829385891785,0.5529974600700271,19.067073846182872,34.1606486366926,19.067073846182872,3.0,2.0,0.0,48.88809325783184,19.067073846182872,7.0,2.0,0.0,132.56887161167708,19.067073846182872,14.0,8.0,0.0,335.24806183713434,25.840948027505256,30.0,18.0,1.0,410.3809097660296,25.840948027505256,42.0,20.0,1.0,423.3820424179827,25.840948027505256,46.0,20.0,1.0,9.686824578943018,8.576359556267391,6.25254825641069,3.9227862199343795,17.3328708240198,14.54543616124973,21.102803302401302,80.93735039706226,0.5777071604535243,146.89141959862778,0.14539293696066374,0.32225333860794564
2009-06-04,-11.722304536227384,11.722304536227384,0.5752258674503435,207.6132762778731,17.192179944761985,14.504190206118784,21.06051175622959,0.4779829962839831,83.56129009588994,-2.451400394585223,4.050693790880224,1.0271244184895354,-24.514003945852224,0.7599739225334776,586.5275748490567,16.6150905055502,14.176955551226003,20.377720077191878,0.46962754008445373,86.26214521996411,-2.908237456151185,6.060233594428434,0.9078832234861874,-87.24712368453561,0.7739684299311319,1261.3720032418526,16.93828887603207,13.989048487912479,21.178016175127787,0.6098849178451236,78.83887779159244,-2.354304709014718,4.47811857528804,0.6568470069668808,-141.258282540883,0.7146239190915551,1955.848554849117,16.794685292496922,13.390509635033984,21.55192886419428,0.7011491542863173,72.58958267161287,-1.6536227990202794,3.18682350953205,0.8273860869273771,-148.82605191182518,0.7092899981016623,21.635407027683446,0.4575313760742512,-0.8891934772070711,-0.8136678304455991,0.5813300798152042,13.147229340308543,44.961317595233865,19.067073846182872,3.0,3.0,0.0,57.98360930709284,19.067073846182872,7.0,3.0,0.0,134.76433262338242,19.067073846182872,14.0,8.0,0.0,341.3717380972621,25.840948027505256,30.0,19.0,1.0,423.3607755130952,25.840948027505256,43.0,21.0,1.0,436.5268830255133,25.840948027505256,47.0,21.0,1.0,10.01305886000829,8.78277270444903,6.410022990002725,4.0287379858708645,17.153395153289644,14.577565543846148,20.781445951118297,82.80290136777515,0.5858344059288606,139.82719647341338,0.16935863231392267,0.3175701912139233
2009-06-05,-29.164239088750808,29.164239088750808,0.0454968412421621,205.41665020240137,17.167042571711796,14.472521620631037,20.90692815109962,0.4855754041628753,83.62957735533533,-2.1114539200248346,3.710747316319835,1.041681149433875,-21.11453920024833,0.7954287261357955,585.2904754734134,16.632728392504887,14.210811595360598,20.377664168430393,0.4724294980469124,86.41193650814004,-3.725902195640465,6.024055824020979,0.8545293889489903,-111.77706586921391,0.7224306076574574,1253.0419315025729,16.9035668412731,13.982602697321203,21.106776028213833,0.6073819785259218,79.25799979845792,-2.522515313371363,4.6463291796446855,0.6654705288565365,-151.35091880228174,0.7094193326564164,1947.7982111631177,16.79909639988005,13.429931117603635,21.510592602947384,0.6886635041221408,73.10024992177863,-1.7838250877536244,3.317025798265395,0.823103839100306,-160.54425789782613,0.7023829734595338,15.872246694395647,0.44216815196707204,-0.8969321743510065,-0.7931896839451843,0.6089746507720486,21.635407027683446,53.84971021417486,21.635407027683446,3.0,3.0,0.0,75.05525067442048,21.635407027683446,7.0,4.0,0.0,145.97976816127235,21.635407027683446,14.0,8.0,0.0,345.81100438063186,25.840948027505256,30.0,19.0,1.0,444.18134840336427,25.840948027505256,44.0,22.0,1.0,458.16024077808356,25.840948027505256,48.0,22.0,1.0,11.1087712579058,9.363177056012226,6.757771242024081,4.230967828138417,16.995306466403377,14.505800325617571,20.577576854269314,84.30427833566264,0.5771416404531939,134.0364431663808,0.21641542432732577,0.327910791152474
2009-06-06,-2.028004295943706,2.028004295943706,0.7922161174466681,198.6940091766724,17.12364681128302,14.5767343851551,20.80789627284581,0.5195852289204304,84.22652770063641,-4.11748699492026,5.716780391215261,1.0182693161449154,-41.17486994920259,0.6600781793022515,583.8266130600343,16.648829495768265,14.255151782027673,20.408461079234893,0.4760376148616791,86.54122974352262,-4.805854453137147,6.888386172441017,0.8107883434210978,-144.17563359411446,0.6601335439968558,1242.0830679777018,16.864402334272533,14.005125101175652,21.013915533171602,0.6021113843006615,79.85219786718183,-3.0083992481054005,5.132213114378724,0.6512412049280515,-180.50395488632392,0.672584864196018,1938.465869734516,16.802044737713917,13.473446344397807,21.475180141244703,0.6836068341072933,73.58953874095542,-2.107827259367522,3.641027969879292,0.8129300804240134,-189.7044533430769,0.6671166612026193,8.646159569206468,0.42667408318992467,-0.9044054548343001,-0.7717727365467836,0.6358984534680745,15.872246694395647,50.65488306238764,21.635407027683446,3.0,3.0,0.0,87.30230564169881,21.635407027683446,7.0,5.0,0.0,151.5763624463142,21.635407027683446,14.0,8.0,0.0,351.1247850867269,25.840948027505256,30.0,19.0,1.0,460.04799359540567,25.840948027505256,45.0,23.0,1.0,474.0304656507292,25.840948027505256,49.0,23.0,1.0,11.55785426742695,9.657116200917027,6.965946149061539,4.364679320262508,16.860970281345324,14.606072977482492,20.375448341808983,86.45729474399297,0.5311561044169218,129.56040831903945,0.2479300217966668,0.32876482394874185
2009-06-07,-5.524168445969937,5.524168445969937,0.0177804062877341,196.60089032247,17.030638343065128,14.576506969000445,20.63014443006567,0.5502193379534573,84.67798124763132,-4.414794496008535,5.825073749315727,0.971803920302538,-44.14794496008536,0.6529560505733799,585.4037587478559,16.66391914146663,14.262842523172445,20.41300602253676,0.4817297869832287,86.3829205989111,-4.883526093469478,6.945914818504933,0.802581824608572,-146.50578280408433,0.6561759093973806,1243.1319396089195,16.845722018456925,14.005244203483556,20.986471021509388,0.5827054384028237,80.23256419248874,-3.037733025630884,5.161546891904207,0.659915546230769,-182.2639815378529,0.6749303875998363,1934.9708365440144,16.799156211805553,13.497008447663475,21.440421302872497,0.6841355951656074,73.95505247761497,-2.128235736807384,3.6614364473191534,0.8179173943407518,-191.5412163126645,0.6693869282322673,2.7620842229849685,0.4110537546870351,-0.9116111071930239,-0.7494423368521954,0.6620696215153815,8.646159569206468,46.153813291285566,21.635407027683446,3.0,2.0,0.0,93.4616912682867,21.635407027683446,7.0,5.0,0.0,146.5201252110787,21.635407027683446,14.0,7.0,0.0,351.8539080002455,25.840948027505256,30.0,19.0,1.0,468.56016434240473,25.840948027505256,46.0,23.0,1.0,482.5810045567576,25.840948027505256,50.0,23.0,1.0,11.283350360496513,9.61146302091285,7.004322276614853,4.413856315261355,16.770007596634834,14.567803242801913,20.320018885527684,87.5001531684695,0.49697473358291194,129.0010932624357,0.2648736180873521,0.31203695785453334
2009-06-08,11.405682993421966,11.405682993421966,2.993113833780771,196.0800652212693,16.991971245379112,14.587408313783962,20.53490722682425,0.5363017817665591,84.94520237768674,-5.311066859453107,6.033635075065144,0.7568025713986092,-53.11066859453108,0.5911137974094869,589.5023397598628,16.699871705813003,14.297435065171891,20.422684251055735,0.47597757241070826,86.2165626171862,-5.186184113187375,7.011534695185032,0.7584807507295853,-155.5855233956213,0.6306998875020722,1241.4257315746142,16.857668797038794,14.05724918699185,20.946508089374202,0.5769942312341089,80.58384883789601,-3.098491553795369,5.222305420068692,0.6593695640573181,-185.90949322772207,0.6705704684191981,1934.0125775816427,16.803305680696845,13.533314258829195,21.409201794568556,0.6785342969281595,74.2976125577928,-2.187753376888275,3.7209540874000457,0.8139625228816911,-196.89780391994475,0.6632545878233594,11.325386190400826,0.3953117887649151,-0.9185469991587165,-0.7262249146041543,0.6874571793269664,2.7620842229849685,27.280490486587084,15.872246694395647,3.0,1.0,0.0,93.87721510950439,21.635407027683446,7.0,5.0,0.0,137.78948153682362,21.635407027683446,14.0,6.0,0.0,342.5055756984291,25.840948027505256,30.0,18.0,1.0,470.3829201873393,25.840948027505256,47.0,23.0,1.0,485.25929836039774,25.840948027505256,51.0,23.0,1.0,10.479996613219871,9.302156060188427,6.907429425560504,4.394884094627814,16.79670634872238,14.663037473178056,20.324375922257538,88.42411401027063,0.43408239325893655,131.19375528987996,0.27329167778027924,0.29230902443826906
2009-06-09,-6.10868648509253,6.10868648509253,0.1854348838452621,196.34431943396228,16.948385351518027,14.632430599729584,20.471261836161567,0.5041680213874515,85.57235685005841,-4.35030994439086,6.99439199012739,0.8924894652738601,-43.50309944390861,0.672385546495789,592.4569354339623,16.730053012303383,14.31468906217199,20.460467165057654,0.4878510882487871,86.10220629229767,-4.457126130673781,7.042855578899569,0.8458489196663309,-133.71378392021347,0.6741496565830788,1240.860710855918,16.872248400827605,14.075837966849173,20.956423476029997,0.5717086639741996,80.69045856304531,-2.746905296407428,5.250908595794816,0.7090845440506305,-164.81431778444568,0.7058309274749061,1930.833615149074,16.807575597460765,13.569595264502452,21.386743203903464,0.6782119591346739,74.64917351686827,-2.105950270199714,3.802757194088607,0.5996476439048355,-189.5355243179743,0.6788843792595499,4.344979235108303,0.37945284372454435,-0.925211078289358,-0.7021479494046978,0.7120310787787131,11.325386190400826,22.733629982592262,11.325386190400826,3.0,1.0,0.0,92.45558689116277,21.635407027683446,7.0,5.0,0.0,130.262214742348,21.635407027683446,14.0,6.0,0.0,342.4964700098958,25.840948027505256,30.0,18.0,1.0,476.8635601528129,25.840948027505256,47.0,24.0,1.0,494.47298626966443,25.840948027505256,51.0,24.0,1.0,10.559696844825977,9.393521887788937,7.0083356975255935,4.474487700644073,16.843778163950752,14.661357015372806,20.416982307611708,88.56827333222112,0.4154220460017086,134.33580931046313,0.2691602242331608,0.27259290225162236
2009-06-10,-6.798658361549276,6.798658361549276,0.0144955721473852,196.03327911835336,16.924721544766324,14.682991207116284,20.39117926700653,0.4654657138816586,86.19796653038475,-4.9262514622611615,7.570333507997693,0.8236812513581933,-49.2625146226116,0.641793332305721,594.5745735574615,16.755267354050275,14.353392528710625,20.466837618758593,0.48115792534056145,86.05407734652563,-4.717825724543816,7.189401750702369,0.813861441077144,-141.5347717363145,0.6514338547873839,1238.3617555780445,16.87782878461331,14.098514388724034,20.922389162738668,0.5626195462050843,80.80090407455927,-2.805948353073481,5.30995165246087,0.7115499933307066,-168.3569011844088,0.7020779900244656,1930.0990797620675,16.809176294731397,13.590031520639236,21.357398470338264,0.6763955630663708,74.94493107893261,-2.1655637996252604,3.862370723514154,0.6003907201068407,-194.90074196627347,0.6734765430218081,3.399329180774638,0.36348161248290634,-0.9316013725767187,-0.6772399381909491,0.7357622347736527,4.344979235108303,18.4324496484941,11.325386190400826,3.0,1.0,0.0,77.7334922800882,21.635407027683446,7.0,4.0,0.0,126.62158553792004,21.635407027683446,14.0,6.0,0.0,334.2811466133379,25.840948027505256,30.0,17.0,1.0,479.9254878453566,25.840948027505256,47.0,24.0,1.0,498.4462310863761,25.840948027505256,52.0,24.0,1.0,9.973796040947223,9.165537799004028,6.947504551853127,4.473000169044802,16.946504780530155,14.736652971944013,20.372089815408536,87.07432001881115,0.41762231029476127,140.5657772521441,0.2318457004375917,0.26328732566288043
2009-06-11,-2.2763120917414765,2.2763120917414765,0.0451722648173699,197.31918519382504,16.944810927398166,14.734367237123802,20.49336982190509,0.4518624989939851,86.86662633184758,-5.58923008691434,8.233312132650871,0.7318029679010499,-55.89230086914341,0.6060955989678706,598.024587780446,16.78910438914926,14.382994698142266,20.52363105324627,0.47335797972047344,85.99861389466508,-4.558627858352915,7.030203884511469,0.8140591065451196,-136.75883575058748,0.6591872035497203,1235.4704505711836,16.8779083694166,14.124169304849376,20.889520672841254,0.5620190636075575,81.04125640466309,-2.914062714577228,5.418066013964617,0.7077442813459414,-174.84376287463363,0.6941102571357949,1930.441912145429,16.820172131257724,13.616644989851226,21.359175741502145,0.6747014374689331,75.24227404494455,-2.230081563697168,3.92688848758606,0.5995343365284099,-200.70734073274517,0.6669880955429599,1.145846856292641,0.3474028211842774,-0.9377159910299093,-0.6515303615068021,0.75862255966641,3.399329180774638,19.069694606283768,11.325386190400826,3.0,1.0,0.0,67.9855921205543,21.635407027683446,7.0,3.0,0.0,125.96920142764714,21.635407027683446,14.0,6.0,0.0,331.89317862047443,25.840948027505256,30.0,17.0,1.0,483.16891869046896,25.840948027505256,48.0,24.0,1.0,501.3495304696118,25.840948027505256,53.0,24.0,1.0,9.353979395951773,8.905145066286856,6.866464114376863,4.460668005925846,17.06705881972667,14.763374179427888,20.57708214944675,85.58030912454792,0.4477843203858729,146.55894144425386,0.20422645006512272,0.2601761421785518
2009-06-12,-2.732998087469169,2.732998087469169,0.0352982942142873,203.5157929502573,16.994476631779637,14.644966918526569,20.586440489099964,0.4217437472997437,86.59982996805647,-5.998334019614558,8.27947061829895,0.6211210292898548,-59.98334019614555,0.5467393598594917,604.5259298113208,16.824746700466466,14.362398349332315,20.562817416401053,0.4580631784186611,85.67600006502562,-3.992432496586259,6.464008522744813,0.805717797622734,-119.77297489758784,0.6817243809967024,1234.6556004425386,16.876581622360572,14.126359860402257,20.868989900618462,0.5564170484702787,81.19022684469081,-2.9248925157743177,5.428895815161706,0.7075318217111982,-175.49355094645898,0.6933262058034392,1933.379698737196,16.839115399449803,13.64981146293164,21.355783808660775,0.6711219518080169,75.51723646497365,-2.252307762462709,3.9491146863516016,0.5970808078638881,-202.70769862164383,0.6647859639168014,1.3664990437345845,0.3312212278016865,-0.9435531242349544,-0.6250496486104377,0.7805849965070866,1.145846856292641,8.890155272175582,4.344979235108303,3.0,0.0,0.0,47.496031949163495,15.872246694395647,7.0,2.0,0.0,122.55128262358397,21.635407027683446,14.0,6.0,0.0,315.43192259048374,25.840948027505256,30.0,16.0,1.0,483.50150353680357,25.840948027505256,49.0,24.0,1.0,502.3574002244832,25.840948027505256,54.0,24.0,1.0,8.580146736876518,8.55474760434274,6.735805035626623,4.422594037667369,17.17433135850481,14.709193866844734,20.74531839001973,84.18884979590344,0.44391249979943054,152.61669730017155,0.15009873706905155,0.25294303883264374
2009-06-13,-3.261109812664559,3.261109812664559,0.0297520776093667,212.49400134133796,17.077110656402418,14.58176530736595,20.666010646918245,0.4368926618050263,84.93668287522917,-6.1717248297953216,8.452861428479713,0.5297309896368884,-61.71724829795321,0.4656690703293394,611.1315477632934,16.858185505780696,14.348819148138384,20.589420884810178,0.46378430227599693,85.31192185436679,-3.7723822627178,6.243958288876353,0.7867230394269462,-113.17146788153396,0.6816656316197297,1232.3899921475129,16.87821018121939,14.139132608857567,20.840104212033015,0.5479025869325727,81.30076875658189,-2.965997070491173,5.470000369878561,0.7035753926714776,-177.9598242294703,0.6903509341821409,1941.998670690884,16.86288245761952,13.667441214082922,21.37746932544278,0.6689156765739761,75.61794888007577,-2.2900776897605186,3.972078049886441,0.5827946331273498,-206.10699207844664,0.6595911226012366,1.6305549063322795,0.31494162072895193,-0.9491110448902284,-0.5978291414589552,0.801623551065242,1.3664990437345845,5.911675080801864,3.399329180774638,3.0,0.0,0.0,32.99028429850243,11.325386190400826,7.0,1.0,0.0,120.29258994020124,21.635407027683446,14.0,6.0,0.0,297.92557467905374,25.840948027505256,30.0,15.0,1.0,484.7346401783092,25.840948027505256,50.0,24.0,1.0,501.4154143294327,25.840948027505256,54.0,24.0,1.0,7.9000704650759745,8.230137828652417,6.6131699172856155,4.387491792767441,17.2663906027618,14.55262319297952,20.900109551076206,81.95185778933761,0.45957492171723285,160.6914117632933,0.11036286986793613,0.24765083646503536
2009-06-14,-2.523824336034393,2.523824336034393,0.1647401866656888,218.77042241852487,17.16005111561293,14.582585411006368,20.70708737512398,0.445457315840094,83.44597269107905,-5.821079821198689,8.102216419883081,0.4733986158841349,-58.21079821198689,0.4306115412954259,616.9473843156089,16.89196684302799,14.354466251920764,20.59232688061917,0.46958040616718233,84.84634365985112,-4.01253264785283,6.221215224585626,0.7488974681597225,-120.37597943558497,0.640564826612232,1230.0388842195541,16.871484080791408,14.151751797754082,20.791841954732387,0.5480157758125236,81.50104423147611,-3.0079147234030805,5.511918022790469,0.7021013233821273,-180.4748834041848,0.6873429917337752,1942.2018188211368,16.874861628272704,13.695268716261436,21.353554129087087,0.6669765666805797,75.77970405538093,-2.320281088027176,4.002281448153097,0.5813966737289942,-208.82529792244588,0.6566430658920176,1.6596917637695197,0.2985688173637202,-0.9543881083175908,-0.5699010576127624,0.8217133225960589,1.6305549063322795,4.1429008063595045,1.6305549063322795,3.0,0.0,0.0,25.974679635628238,11.325386190400826,7.0,1.0,0.0,119.43637090391493,21.635407027683446,14.0,6.0,0.0,273.7151815578807,21.635407027683446,30.0,14.0,0.0,485.9921697656664,25.840948027505256,51.0,24.0,1.0,502.77456725143225,25.840948027505256,55.0,24.0,1.0,7.309003511357193,7.932111249020233,6.499366833155441,4.3558256718014965,17.33827054264364,14.58624903242604,20.89136444405874,81.04288914412902,0.4361743743383415,161.99672856946827,0.09455130760640376,0.24525316487405946
2009-06-15,1.9565531486150116,1.9565531486150116,1.155599621974054,221.2956737838765,17.15942954689931,14.548683263343587,20.677796672997736,0.4580626469782686,82.42303830351888,-4.90123180117939,7.1823683998637815,0.4323500478056695,-49.01231801179388,0.3688772971388905,621.5625607890223,16.904907062255,14.355445443922777,20.58043035482122,0.47429559683890665,84.43217510626677,-4.372310382462854,6.0296924457112295,0.7037472222497876,-131.1693114738856,0.5926404110164422,1226.5449703310462,16.843269720362894,14.1427738591015,20.725993523834934,0.547721026122593,81.72695721265447,-3.032026409116221,5.53602970850361,0.7034311119027445,-181.92158454697324,0.6858405737790074,1938.2393109669345,16.875784051297916,13.723491415842092,21.31974088953456,0.6646886613732306,76.05274093563501,-2.346965732117304,4.028966092243225,0.5782267635003132,-211.2269158905573,0.6542855258563521,13.452556150264744,0.2821076626819194,-0.9593827529490743,-0.5412984521036173,0.8408305333122887,1.6596917637695197,4.656745713836384,1.6596917637695197,3.0,0.0,0.0,24.87228717641279,11.325386190400826,7.0,1.0,0.0,118.74950228591719,21.635407027683446,14.0,6.0,0.0,255.41417532329757,21.635407027683446,30.0,13.0,0.0,487.113299932813,25.840948027505256,52.0,24.0,1.0,504.37315583124035,25.840948027505256,56.0,24.0,1.0,6.776407100363761,7.648858845465259,6.388828501802673,4.324857932607975,17.234532611432233,14.450478824988465,20.781704634517144,80.70118680113708,0.46537144789849344,159.25205172898802,0.09700043745652043,0.24328266060822892
2009-06-16,4.716711300152191,4.716711300152191,1.3328814195553371,223.30121826072045,17.131733242425348,14.494641801628015,20.647699643326483,0.419563008563116,81.76452604946336,-1.7891525774428074,4.461599805850203,0.5433603258788587,-17.891525774428075,0.7002032416408089,620.9742900068611,16.9158222836087,14.379117047684499,20.582324556816392,0.46934851988180704,84.39249213349223,-4.118399937192018,5.906218877014728,0.7241233899049917,-123.55199811576053,0.6164775078320593,1220.5357519519728,16.811554128291725,14.15499018499552,20.65553999432435,0.5433898382018078,82.08582567255809,-2.990571740517646,5.559793478192201,0.7200486521270744,-179.43430443105882,0.696397720093047,1938.997956169336,16.88053155275869,13.741372637478834,21.31510254133084,0.6523636064524381,76.37709453674091,-2.320104090548954,4.045583409532986,0.5890861499931023,-208.80936814940588,0.6648324204144593,16.42769951568678,0.26556302780405594,-0.9640935007889755,-0.5120551783114646,0.8589525565270845,13.452556150264744,16.742802820366542,13.452556150264744,3.0,1.0,0.0,26.99945713627671,13.452556150264744,7.0,1.0,0.0,119.45504402743948,21.635407027683446,14.0,6.0,0.0,259.37459351195093,21.635407027683446,30.0,14.0,0.0,500.30049259942797,25.840948027505256,53.0,25.0,1.0,517.5952146852369,25.840948027505256,57.0,25.0,1.0,7.405809969616426,7.910944507139443,6.550164264265437,4.429698488560886,17.12289583978435,14.4092318373374,20.627502352044583,81.01753645742859,0.41029180038215696,156.51730714579762,0.10369466840871885,0.23829029851540942
