date,year,month,day,model,scenario,pr_mm_day,tas_c,tasmin_c,tasmax_c,rh_pct,rsds_mj_m2_day,rlds_mj_m2_day,sfcWind_ms
2030-06-14,2030,6,14,GISS-E2-1-G,ssp245,26.532618635807367,17.398053178630914,13.7268574031976,21.069248954064232,94.89399369036566,21.017074557345033,28.907810876664964,1.6600553839584518
2030-06-15,2030,6,15,GISS-E2-1-G,ssp245,9.180541338444856,17.4656587861275,11.436449461556546,23.494872780054667,90.02076521076141,19.056449476498464,28.851222382492317,1.1606567785388133
2030-06-16,2030,6,16,GISS-E2-1-G,ssp245,3.686990222672275,19.794850233734653,15.198645653229615,24.391064986765734,82.65251768351904,23.610183110271517,28.979464760502047,1.5450223085007382
2030-06-17,2030,6,17,GISS-E2-1-G,ssp245,6.959236951041051,19.138254034323793,14.513218847389453,23.76327954902026,88.02345088270845,21.366288627049183,29.188886910860656,1.5004600885787298
2030-06-18,2030,6,18,GISS-E2-1-G,ssp245,5.61562646409405,19.07864403229596,14.16776036330262,23.989529702441963,84.79055823654424,20.801370417360403,28.912492435642932,1.5898627368478828
2030-06-19,2030,6,19,GISS-E2-1-G,ssp245,5.338421962452961,18.5711025217192,13.268941977245584,23.873261398565596,87.57647029689102,21.441742433241547,29.31530930455943,1.4876563985491058
2030-06-20,2030,6,20,GISS-E2-1-G,ssp245,2.431043553295866,19.61607625992574,16.101007580366314,23.131164784249084,88.69766498002849,18.023942674180326,30.00206677926486,1.210333600721724
2030-06-21,2030,6,21,GISS-E2-1-G,ssp245,5.970916239789031,21.29519726695912,16.90456759760291,25.685831605671552,86.39962960331817,22.83306774782275,29.411601452036376,1.7409327909594678
2030-06-22,2030,6,22,GISS-E2-1-G,ssp245,6.889837231777119,19.35194478686392,14.533222702943586,24.17065369652922,87.60936841287248,20.951476726594517,29.15703593910092,1.7712867474946818
2030-06-23,2030,6,23,GISS-E2-1-G,ssp245,1.7508841751402886,19.92346848451377,14.707158556661994,25.139767072500447,82.42329390062008,22.18746285380379,28.900578429175205,2.4652523290915567
2030-06-24,2030,6,24,GISS-E2-1-G,ssp245,0.6936593613631213,18.295236789724235,10.913692186699562,25.67680890859804,80.58916402514515,23.61269764664447,28.322882817302773,1.6711959298191175
2030-06-25,2030,6,25,GISS-E2-1-G,ssp245,1.4320120279348958,20.0156727608436,15.081831534964161,24.949499645128952,76.7720290637407,21.748235125032018,29.04052906314037,1.2667837162486844
2030-06-26,2030,6,26,GISS-E2-1-G,ssp245,7.485044042610365,19.489791019627326,15.31120565445699,23.668369714288787,89.17296354366782,21.02300556080302,29.730068780417525,1.7154723190870442
2030-06-27,2030,6,27,GISS-E2-1-G,ssp245,13.066472839869437,18.63632992603742,13.044641280043995,24.228023574912505,87.3515573720463,22.041210793417008,28.89085870581455,2.791948069640196
2030-06-28,2030,6,28,GISS-E2-1-G,ssp245,19.89155520807158,18.41341469353016,12.395064957415494,24.431759426763175,84.70767566284847,22.807071084144468,28.537434379802768,2.9194186359155374
2030-06-29,2030,6,29,GISS-E2-1-G,ssp245,7.0365471051639465,20.129555357219115,15.766821589235422,24.49229729657618,76.54084260867593,23.818717219518444,29.349112096567623,2.4882721041069655
2030-06-30,2030,6,30,GISS-E2-1-G,ssp245,4.042996537726617,17.123170679644833,9.616281878361958,24.630049808689833,81.33775754834785,20.908039911789192,28.164847981237198,1.1852714292338635
2030-07-01,2030,7,1,GISS-E2-1-G,ssp245,6.775513991377637,18.26129057003503,11.824620381339674,24.697973932985423,79.80476737934384,23.941549108286374,28.577986710745392,1.8946816041821342
2030-07-02,2030,7,2,GISS-E2-1-G,ssp245,4.946481104230233,18.903727613772222,13.229116537792459,24.578344192921815,76.72429002438737,23.885761211257687,28.372575182505123,1.7307347274217448
2030-07-03,2030,7,3,GISS-E2-1-G,ssp245,4.242145405990667,19.089451924308424,14.544688640657041,23.634208537450927,86.26972694605426,21.162215637006916,29.183080683273566,2.1949080300461397
2030-07-04,2030,7,4,GISS-E2-1-G,ssp245,12.961404536255314,18.732649739583355,14.312590952388598,23.15272003340593,89.56831530795071,22.128993442622953,29.32034607133709,2.3981855710347495
2030-07-05,2030,7,5,GISS-E2-1-G,ssp245,2.4600820058620854,20.241483160967405,15.565958392033833,24.91700326054476,80.35239723080495,22.137462633677,29.009857698834526,3.2021128206305165
2030-07-06,2030,7,6,GISS-E2-1-G,ssp245,2.709018571691618,18.70245784905441,12.683876813044337,24.721040552691708,82.42355905334807,24.877913998463118,28.17644138863986,3.220732821792853
2030-07-07,2030,7,7,GISS-E2-1-G,ssp245,8.994023302631055,18.060363502710917,11.98138667872697,24.13934532957652,85.3951187133789,22.880316796874997,28.341957186539446,2.5682893268397597
2030-07-08,2030,7,8,GISS-E2-1-G,ssp245,17.708690187389976,18.468458732229788,13.71809518949584,23.218809600996863,87.79206952371233,19.85181437628074,29.02630140080687,1.8710354520974917
2030-07-09,2030,7,9,GISS-E2-1-G,ssp245,13.083014463944759,18.934545698322257,14.878928162621694,22.99015005976778,86.92322627833632,22.886795675909323,28.89817048539959,1.9860461513852814
2030-07-10,2030,7,10,GISS-E2-1-G,ssp245,8.311012833852503,18.8720156810323,14.628941170114008,23.115098363323963,86.30742957943775,18.456160470030742,29.466317414830943,3.145200051896559
2030-07-11,2030,7,11,GISS-E2-1-G,ssp245,1.2657027215922068,19.647357277792032,13.719372591946314,25.575367811859653,80.67824762896761,26.10869154713115,28.57650393826844,3.2122478393909057
2030-07-12,2030,7,12,GISS-E2-1-G,ssp245,2.0989816140604862,18.389152885395344,11.787960431875451,24.99036818540815,81.84615692805723,24.459424732646003,28.005305345478995,2.9495343158805305
2030-07-13,2030,7,13,GISS-E2-1-G,ssp245,2.147275786159835,19.129548019659346,14.368247010277942,23.89084719465081,84.44095040409942,20.687463677478227,29.08356247438525,1.7883291961065408
2030-07-14,2030,7,14,GISS-E2-1-G,ssp245,2.363018748697779,19.13314409099644,13.525017143207846,24.741287214769063,83.58697701542755,26.106924873527156,28.46575093013576,1.5346145245546854
2030-07-15,2030,7,15,GISS-E2-1-G,ssp245,9.18090358781094,18.66180343211025,13.389532604113326,23.93407892946339,87.1630395774633,20.812059588723102,29.12212867891906,1.8502220130357583
2030-07-16,2030,7,16,GISS-E2-1-G,ssp245,0.15827936812024374,20.113737913037934,14.773353851818671,25.454121974257195,82.44625033185781,24.859610141841703,28.762438759925715,1.6769150189363242
2030-07-17,2030,7,17,GISS-E2-1-G,ssp245,1.5122274020839421,20.044983977437695,14.860445516617593,25.229506262273755,78.94947710714705,23.834962245453383,28.75898053758965,1.9965923145169118
2030-07-18,2030,7,18,GISS-E2-1-G,ssp245,1.486009807749575,19.456017065829943,13.890368418875964,25.021696230362043,76.40836250847154,21.812471004098363,29.01288940669826,1.9337628031037544
2030-07-19,2030,7,19,GISS-E2-1-G,ssp245,2.3444873595717133,19.08675437051744,12.583912900497376,25.58962035465764,78.23115472845691,26.511424574154713,28.208392109054813,1.7314579649701145
2030-07-20,2030,7,20,GISS-E2-1-G,ssp245,5.265727227736937,18.912496831508303,13.94184506942668,23.88315326294615,85.1573640166736,21.6043374383645,28.525279322489755,2.5265851190181374
2030-07-21,2030,7,21,GISS-E2-1-G,ssp245,1.0308186951108644,18.956727141500192,12.800250844486447,25.113233956092063,76.29888365698642,26.721025142482073,27.58998413326076,4.388154858448466
2030-07-22,2030,7,22,GISS-E2-1-G,ssp245,1.694301139853406,18.11177378169828,11.750389457660969,24.473140262124343,78.72228908017685,24.416889041688016,27.66497114658043,4.367993461629732
2030-07-23,2030,7,23,GISS-E2-1-G,ssp245,2.2304616398063533,18.248417821998824,12.656521889941963,23.840326928310734,82.72265779255518,21.435845721535603,28.363569001344775,3.410989650611669
2030-07-24,2030,7,24,GISS-E2-1-G,ssp245,6.628310715886535,18.68523626275404,13.365094194255914,24.005381332981152,85.52219074019969,23.427384946529205,28.62317783683402,2.5721177598817753
2030-07-25,2030,7,25,GISS-E2-1-G,ssp245,9.484109532881956,18.962147263490458,14.27952674073602,23.644775957618275,86.4284206452917,21.057919686539446,28.571429853995898,2.468891529437623
2030-07-26,2030,7,26,GISS-E2-1-G,ssp245,4.301245416873363,19.225732755400468,14.330622505229702,24.120826829587198,80.61517163052584,23.61140757076076,29.163326501664958,2.1149463523281073
2030-07-27,2030,7,27,GISS-E2-1-G,ssp245,4.069383540114418,18.623433497694695,13.364084779499683,23.882788886398586,84.87668567928459,23.53277191502305,28.328450212922643,2.5290844661941945
2030-07-28,2030,7,28,GISS-E2-1-G,ssp245,16.04468796829708,18.252702623377758,13.468228432910713,23.03718448493001,89.39406077067056,21.236382493916498,28.781166998591193,1.634600281715393
2030-07-29,2030,7,29,GISS-E2-1-G,ssp245,14.989801579475646,18.72608979438826,14.420346186069866,23.031831401553983,89.39026491759253,23.09349364914191,29.260128616483094,1.6878782263219032
2030-07-30,2030,7,30,GISS-E2-1-G,ssp245,1.2433947513421966,19.267831170754377,14.930632277525211,23.60503973622142,87.37234984851274,17.74678767850282,29.821288990458502,1.407889290585544
2030-07-31,2030,7,31,GISS-E2-1-G,ssp245,7.595239322800494,19.434008722357433,15.53062137124319,23.337375228131425,88.23598088332213,18.627814405097336,29.877892526895494,1.3176091889866062
2030-08-01,2030,8,1,GISS-E2-1-G,ssp245,9.915381645570037,19.448302955835917,13.957471403528457,24.939116331006687,86.08586433285572,24.467955050909325,28.48863754802767,1.8290314596207415
2030-08-02,2030,8,2,GISS-E2-1-G,ssp245,2.073024829170193,17.749492107453918,11.394936383356836,24.10403632492318,84.46206510783544,18.724263523789705,29.084451120645493,1.6389117814152618
2030-08-03,2030,8,3,GISS-E2-1-G,ssp245,9.362993910756023,18.828432243639025,13.576538486168056,24.080312826854957,83.82485740953456,25.51592551709785,28.41319471375512,1.7946884788450648
2030-08-04,2030,8,4,GISS-E2-1-G,ssp245,14.96852923673196,17.961677993190765,12.53252413390115,23.390831852480385,87.44134233818679,20.83063558929944,28.664750765240782,2.8058861591776862
2030-08-05,2030,8,5,GISS-E2-1-G,ssp245,19.70025245558287,17.881254335830796,12.559250361541604,23.203271484375026,87.76765667024208,22.720364446721316,28.632875818071213,2.954501519437696
2030-08-06,2030,8,6,GISS-E2-1-G,ssp245,11.337160796201864,18.211497222400126,12.693975796725601,23.729023317430862,87.42172524707564,23.104107104892417,28.819210484439036,3.7348463040232005
2030-08-07,2030,8,7,GISS-E2-1-G,ssp245,19.739450164688904,17.82427818423414,12.90650004402538,22.742043150187865,89.60420844072853,20.126175379418545,28.721793754802764,1.625510923198012
2030-08-08,2030,8,8,GISS-E2-1-G,ssp245,22.46327902511006,17.626319826886977,13.147011411906613,22.105632410935385,91.86031975251079,20.559294414382684,28.67814297675461,1.880668556103941
2030-08-09,2030,8,9,GISS-E2-1-G,ssp245,20.782980744223124,18.426352479027944,14.177027534526578,22.67568509461452,90.34269735200809,20.641215068679564,28.792930971439553,1.0298054387660627
2030-08-10,2030,8,10,GISS-E2-1-G,ssp245,34.96265560083213,16.608322126878438,11.305677136697428,21.91095394280441,97.04382882873868,19.113822178374743,28.756588097143954,2.008734918031536
2030-08-11,2030,8,11,GISS-E2-1-G,ssp245,21.662774479749505,17.9560137305755,13.489928932398415,22.422087188887488,94.07689504154393,21.298350542712605,28.367550028816602,2.3864587877617507
2030-08-12,2030,8,12,GISS-E2-1-G,ssp245,11.586728198148432,18.400878639429667,13.1759775964289,23.625782684159432,88.88759750616356,22.30818594390369,28.82407129706711,1.7974879220535194
2030-08-13,2030,8,13,GISS-E2-1-G,ssp245,1.3614252130462805,19.516325470137488,13.302528990031615,25.730094434394232,82.98634730271303,25.05573913774334,28.949753968685965,1.62106589997401
2030-08-14,2030,8,14,GISS-E2-1-G,ssp245,1.6942354458284976,20.146213952570037,14.881558844561157,25.410869060578918,82.07711787823119,21.236499604572234,29.484932735655736,1.4652103211710361
2030-08-15,2030,8,15,GISS-E2-1-G,ssp245,3.4434507883413406,18.77818563492574,12.532205950627585,25.024178493478935,82.18290581208109,25.535994937884222,28.27771847624232,1.4483331910899429
2030-08-16,2030,8,16,GISS-E2-1-G,ssp245,2.475576909720806,19.417389816534346,12.662299717970907,26.172486418843945,78.04710450719615,24.605794840227972,28.645196268250515,1.4518642419022938
2030-08-17,2030,8,17,GISS-E2-1-G,ssp245,1.0569215967123335,19.51516746979596,13.25034860079408,25.779978667712623,75.22764816701087,23.1815583552126,28.071166516713628,1.6034234918531824
2030-08-18,2030,8,18,GISS-E2-1-G,ssp245,2.7871714007933854,18.24253193172603,11.96966476023525,24.515408775454688,84.28617241864649,21.586710836641906,29.12384388607838,2.2217311103487276
2030-08-19,2030,8,19,GISS-E2-1-G,ssp245,29.341370190997594,17.940506965345396,13.053752361360166,22.827261569330624,89.72591412653689,18.475601371990265,28.776256996029712,1.9027706886249813
2030-08-20,2030,8,20,GISS-E2-1-G,ssp245,23.99889063853465,17.73482582634266,14.197118940509755,21.27254705376966,95.76458023154669,16.905040424884735,29.18427105372695,1.656226373761078
2030-08-21,2030,8,21,GISS-E2-1-G,ssp245,4.724856026921055,18.7194914937671,13.51723516078597,23.921736320120413,88.05755394273768,21.04350616435067,29.643604202420597,0.9742311200157541
2030-08-22,2030,8,22,GISS-E2-1-G,ssp245,18.239046295829972,18.243269189719967,13.91733144958165,22.569197257620413,95.50479142652836,18.39364669969903,29.22312849321209,1.5803799290474647
2030-08-23,2030,8,23,GISS-E2-1-G,ssp245,2.5930584520941267,20.24232731386614,15.169677300791946,25.31497732694034,85.27105300152888,24.529704511398563,29.45125595863217,1.3795413762493862
2030-08-24,2030,8,24,GISS-E2-1-G,ssp245,10.520228297739733,18.72997770048884,12.61156883031295,24.848384903037505,87.64473536757173,21.522250108862707,28.94482889504355,1.394704373807855
2030-08-25,2030,8,25,GISS-E2-1-G,ssp245,13.879945625352567,19.04625604348107,14.367044150764196,23.725477608435817,89.63276534784035,21.505501642546108,29.035915021452357,1.7926032308672295
2030-08-26,2030,8,26,GISS-E2-1-G,ssp245,16.902077659872955,18.616693615522564,14.201803638896026,23.031567416165068,89.20293847589544,20.431522741098874,29.13658720543033,1.8852717498612537
2030-08-27,2030,8,27,GISS-E2-1-G,ssp245,4.265915375531147,19.167710834774184,14.436903556448536,23.898527785337713,87.18664242270214,19.129119296714908,29.7545538117956,0.8864857319925651
2030-08-28,2030,8,28,GISS-E2-1-G,ssp245,11.966796020106948,19.67699851781295,14.760637860741143,24.593344833290665,87.7428459626078,25.410635473232585,29.055384077228485,1.8407023702162861
2030-08-29,2030,8,29,GISS-E2-1-G,ssp245,20.427872271841913,18.457006302296815,12.951953058294935,23.96206071363774,87.76225364143079,20.893952276511275,28.96584557505123,1.9735694726308188
2030-08-30,2030,8,30,GISS-E2-1-G,ssp245,23.688399235977503,17.459304292605896,12.388538698290237,22.53006021468368,91.95053271517729,22.141536047163168,28.7988925925333,1.3521033180215971
2030-08-31,2030,8,31,GISS-E2-1-G,ssp245,24.01775073137928,18.450191710425226,14.68053772306184,22.219830522380914,92.25792677415525,19.572728646900615,29.460753275486688,1.3096278000399064
2030-09-01,2030,9,1,GISS-E2-1-G,ssp245,15.285954410668278,18.21753770171621,11.605434963872545,24.829663286052792,85.97480765587646,21.129800004002306,28.74512512807377,2.5573091194277904
2030-09-02,2030,9,2,GISS-E2-1-G,ssp245,10.485452241798647,18.477510779542374,12.97075722282704,23.98423682040858,86.77654524839642,19.68019564068904,29.0899019387167,3.967159596948676
2030-09-03,2030,9,3,GISS-E2-1-G,ssp245,18.07505846191503,18.677255832692985,14.278684255464505,23.075827409921473,89.11301001043267,19.562643939709275,28.666815532146515,3.7306177433722656
2030-09-04,2030,9,4,GISS-E2-1-G,ssp245,14.515589134859258,18.457342662707074,13.892697593814058,23.021997403837968,89.99478999903945,18.020442768634734,29.316236276895495,2.525148176756061
2030-09-05,2030,9,5,GISS-E2-1-G,ssp245,2.9477617212907092,19.468620658832844,14.301502231952293,24.635742587730554,86.3350847171304,20.910086632300207,29.427892584528692,1.9863189947409707
2030-09-06,2030,9,6,GISS-E2-1-G,ssp245,8.71614456275997,18.97251556896775,13.112052942494898,24.83298586652581,85.40641109278944,21.82679968301742,28.859121804559425,1.7024407399808121
2030-09-07,2030,9,7,GISS-E2-1-G,ssp245,14.235297722558752,18.953753095116145,14.20833473414022,23.699153278955368,89.2714747444528,22.024463652663936,29.157431922387296,1.4580788827333295
2030-09-08,2030,9,8,GISS-E2-1-G,ssp245,13.48344339210479,18.81635445349857,13.655761785455113,23.976939116931376,88.49406145439774,19.49143751280738,29.031932481109124,1.364133196450322
2030-09-09,2030,9,9,GISS-E2-1-G,ssp245,5.012363881697176,18.407207785017523,12.603709970276235,24.2107009304026,87.61187523180018,22.152555067719007,28.702286603483607,1.547738729930315
2030-09-10,2030,9,10,GISS-E2-1-G,ssp245,4.469722221971902,18.954403636494643,14.043649875661739,23.865167069565427,87.8483138371035,19.283617421234634,29.343877964907783,1.4979015276080274
2030-09-11,2030,9,11,GISS-E2-1-G,ssp245,2.8197422673253985,18.664132940573793,11.90393323220844,25.42435549543206,85.71572780087998,22.0435356517354,28.447086866034837,1.279098831239294
2030-09-12,2030,9,12,GISS-E2-1-G,ssp245,5.493181317540832,18.83454976733267,12.031996996936925,25.637110709101798,84.71471726047537,23.553952359759222,28.62820627561475,1.4274898441762873
2030-09-13,2030,9,13,GISS-E2-1-G,ssp245,10.111425305548751,18.615440560429498,13.02403357667352,24.206832702303213,87.3410419818482,19.579301374391648,29.126546148181358,1.257992070880744
2030-09-14,2030,9,14,GISS-E2-1-G,ssp245,27.016350579615988,18.002441306192388,13.750813201737556,22.25406173956201,93.46584053248006,20.43103324795082,29.24700278560451,1.4010901516252525
2030-09-15,2030,9,15,GISS-E2-1-G,ssp245,27.34752234957013,17.683410877999084,13.423948761153113,21.94286999311606,93.13394123348382,20.392945067558916,28.955568336962088,2.0865456523791037
2030-09-16,2030,9,16,GISS-E2-1-G,ssp245,4.8622553217698075,18.77190318290004,13.539019708685558,24.004776984876646,87.58561631499742,20.049226279937244,29.194784732005637,1.5961953636075628
2030-09-17,2030,9,17,GISS-E2-1-G,ssp245,14.798682720446195,17.98598849604041,12.200045459518039,23.771918858595907,87.60143922065777,22.507421066534327,29.163773144531255,1.2547360534876422
2030-09-18,2030,9,18,GISS-E2-1-G,ssp245,2.0141648172523032,17.754723787568327,11.890082087282298,23.619380329736618,87.80114216622108,18.987993658747435,28.588046873399076,1.7298168087266184
2030-09-19,2030,9,19,GISS-E2-1-G,ssp245,9.387418563615103,18.24162557633199,12.788299460489265,23.694944021089505,88.45823215005177,21.15467050060835,28.812785362768956,2.75176586088587
2030-09-20,2030,9,20,GISS-E2-1-G,ssp245,14.591787546323461,18.03126174009565,13.269116244290066,22.793394061646197,90.32509583853633,19.609662398341445,28.4680723952997,2.448819600819238
2030-09-21,2030,9,21,GISS-E2-1-G,ssp245,15.564457035516616,17.95862973739543,14.12045745015798,21.796807027514536,90.9097145789308,18.0311730180584,28.95545978483607,2.396926327481296
2030-09-22,2030,9,22,GISS-E2-1-G,ssp245,10.775278996462461,18.736990573236874,13.630564271687183,23.8434133727694,88.08988235557014,21.567881458920336,29.095430158171112,1.4705661802343983
2030-09-23,2030,9,23,GISS-E2-1-G,ssp245,13.168297285122462,18.468757070739436,13.040299112288702,23.897213861851117,88.27174335750726,19.56272921522797,29.15057652567879,1.566108704916115
2030-09-24,2030,9,24,GISS-E2-1-G,ssp245,6.149280336151112,18.4859543096824,12.944021322948705,24.027908141756342,87.36723761219795,20.87573239866163,28.868233785860657,2.0999015537116046
2030-09-25,2030,9,25,GISS-E2-1-G,ssp245,10.645408984884375,17.699788811688887,11.466845136131766,23.93275333258626,87.74045229218697,21.955415978003334,28.021804850794062,1.8578311341707823
2030-09-26,2030,9,26,GISS-E2-1-G,ssp245,14.292270418439733,18.286918331625706,13.137811446059622,23.43604005907405,89.68650200849024,18.829478464395493,29.164570932056865,1.1626495129423715
2030-09-27,2030,9,27,GISS-E2-1-G,ssp245,23.255837189613796,17.765922237875706,12.547676528347017,22.984185290727485,91.2622808237545,21.328974107485916,28.878453073770494,1.0671206914662013
2030-09-28,2030,9,28,GISS-E2-1-G,ssp245,14.625001600256462,18.076623868681715,14.79249304265926,21.360777541197088,93.08771243903153,15.664004188812756,29.2754970126793,1.7849196195602415
2030-09-29,2030,9,29,GISS-E2-1-G,ssp245,16.763914655130662,18.234590190616483,14.997466107144405,21.471707770342405,93.36431413660935,16.48966096711706,29.560788093942115,2.6311619555363888
2030-09-30,2030,9,30,GISS-E2-1-G,ssp245,20.429630224883066,18.389789251942474,14.37143484647159,22.408161834550057,91.78093836216328,18.218496583632174,29.247971542008198,2.9941616905191557
2030-10-01,2030,10,1,GISS-E2-1-G,ssp245,7.884860329223094,18.1350423510609,13.830944357283151,22.439130672600776,90.41026593818039,16.960194263095545,29.121268114433914,2.4772078639171164
2030-10-02,2030,10,2,GISS-E2-1-G,ssp245,15.837922191522159,17.913564279691794,14.148871483307744,21.67828459192497,92.25592453753362,19.708802720767164,29.241268758004615,2.665549184455246
2030-10-03,2030,10,3,GISS-E2-1-G,ssp245,15.364080824751836,18.33081061358011,14.245586858030247,22.416026197756597,91.38099478633028,18.821511236872443,29.321931618212087,2.6431345679069476
2030-10-04,2030,10,4,GISS-E2-1-G,ssp245,6.478236872153204,18.38542840676232,12.925125605682227,23.845719701214588,89.34993964857092,20.845627820824795,29.094740764280225,1.9641067571327335
2030-10-05,2030,10,5,GISS-E2-1-G,ssp245,14.024751418896141,19.187594454405758,14.516706356194524,23.858488055786825,89.19889068603516,20.433959876088625,29.435014621221825,1.9073724121343894
2030-10-06,2030,10,6,GISS-E2-1-G,ssp245,25.887984614513936,18.673214338125447,14.510224956241483,22.836203720009415,91.60278516258698,19.410746239433912,29.02155199314806,0.8844138563004998
2030-10-07,2030,10,7,GISS-E2-1-G,ssp245,22.67682801504604,17.579676960595993,13.575784551901918,21.583567534900126,96.81504767579459,18.461758404040726,29.362787070952873,1.6123222933440913
2030-10-08,2030,10,8,GISS-E2-1-G,ssp245,12.64021167623215,17.87668787221442,12.578427407520088,23.17495300626496,90.51575486646975,19.457849951972335,28.759623695248468,1.1581803827337878
2030-10-09,2030,10,9,GISS-E2-1-G,ssp245,12.05431181464161,18.51843435151983,13.737521545743704,23.299332315413704,89.47843791357155,20.300959063620645,28.767323648821723,1.704056771726556
2030-10-10,2030,10,10,GISS-E2-1-G,ssp245,13.46579324759421,17.841524451417374,13.294900429313975,22.388151975537934,89.94592143407937,18.341987241451076,28.84614891777664,3.4981172241148406
2030-10-11,2030,10,11,GISS-E2-1-G,ssp245,10.61122739137929,18.17155638314338,13.493640570301851,22.849464524899698,87.3694112808978,18.146757928566856,28.366428789382685,4.74130211501825
2030-10-12,2030,10,12,GISS-E2-1-G,ssp245,13.10692828789842,17.846855522114094,13.629158795466214,22.064536072777944,88.61325706940531,20.82174689341061,27.916737400742832,4.696886638474595
2030-10-13,2030,10,13,GISS-E2-1-G,ssp245,17.512243522758613,17.247564163624936,13.726443498121608,20.76869250021348,92.68810764166827,16.684507256980023,29.018704524205948,2.9322618474074402
2030-10-14,2030,10,14,GISS-E2-1-G,ssp245,7.3989759951249745,17.942789780246777,11.168885678150637,24.716684210105043,84.54354562394606,20.9661591364626,28.764862351114243,1.1216632277587724
2030-10-15,2030,10,15,GISS-E2-1-G,ssp245,1.0867998294520849,19.16930558668462,13.723441602362984,24.61516189992105,86.14404676260193,21.637724903944672,29.587667525294567,2.4986971571145813
2030-10-16,2030,10,16,GISS-E2-1-G,ssp245,3.2116336860602384,18.661949349491994,13.718245776233799,23.605654757140133,88.48756304464705,19.194747673059684,29.21848436699539,2.4359981883419017
2030-10-17,2030,10,17,GISS-E2-1-G,ssp245,14.391447886152834,18.616516513511804,14.97281507481645,22.26021961983438,92.24708819780193,19.501324170722338,29.402524497310452,1.2800605407829493
2030-10-18,2030,10,18,GISS-E2-1-G,ssp245,9.449116602066722,18.55042911383626,14.06736520235658,23.033485354230724,90.49417472797666,17.407832022444932,29.42974112608863,1.298081903509755
2030-10-19,2030,10,19,GISS-E2-1-G,ssp245,13.323926121820927,18.187555431928814,14.252129960190427,22.122983905396197,89.28053658907533,16.834401288742317,29.40627561155226,1.6437331692117159
2030-10-20,2030,10,20,GISS-E2-1-G,ssp245,0.6303517911754946,18.64352106813527,13.777519084325927,23.509503207180693,85.80448384102577,19.164370346119366,29.66786473808914,1.241972103144953
2030-10-21,2030,10,21,GISS-E2-1-G,ssp245,0.5503087533784832,17.676457039254633,10.874197104198707,24.478727146836597,86.92399334516682,18.75030716572746,28.527535229892415,1.863563301133328
2030-10-22,2030,10,22,GISS-E2-1-G,ssp245,5.059120542232375,18.710491309661055,13.386809368863155,24.034179920967837,86.80606287554964,22.88720010245902,28.466696705302255,1.3675866498321785
2030-10-23,2030,10,23,GISS-E2-1-G,ssp245,27.861433789195097,17.60286348269939,12.811442791047666,22.39429384658899,95.40120922151159,17.46017801453637,28.67783750640369,3.3794097327143766
2030-10-24,2030,10,24,GISS-E2-1-G,ssp245,26.671678462966543,17.43795733008882,13.542125831145428,21.333777322404394,89.68486185542872,20.21696213739114,28.49823654424949,4.07683132515579
2030-10-25,2030,10,25,GISS-E2-1-G,ssp245,19.823021305053206,17.58165176474985,13.907352868585662,21.25594715889688,90.89174401955526,17.176884989754097,29.245375670786373,2.783270204002089
2030-10-26,2030,10,26,GISS-E2-1-G,ssp245,24.80095250715242,17.467983625234826,13.15348747545255,21.78249595100113,92.38153026143058,18.492716767257942,28.922920744748975,2.124171869350913
2030-10-27,2030,10,27,GISS-E2-1-G,ssp245,23.01427181199437,17.798249858585233,13.398886158427278,22.197618228099408,91.2354246879536,21.166605154168803,28.17891461641906,2.6580436425130873
2030-10-28,2030,10,28,GISS-E2-1-G,ssp245,23.448760541858245,17.56452156442113,13.521282158523332,21.607752465420102,91.39117685953777,18.627539876568907,28.17175027695953,1.8705539651255791
2030-10-29,2030,10,29,GISS-E2-1-G,ssp245,22.84848886984782,18.036053166623997,14.137161071443842,21.93495643490653,93.15689074406859,20.754511617091445,28.500379764344267,1.5586771652346751
2030-10-30,2030,10,30,GISS-E2-1-G,ssp245,21.728880083585373,17.504414776244474,13.044449002625534,21.964372545252754,91.70002909175685,19.292277680744107,28.490879868404203,1.8666082972385845
2030-10-31,2030,10,31,GISS-E2-1-G,ssp245,3.227311872770308,18.181997397167457,12.361107064335748,24.002884728270175,86.34070745582788,21.172013590227973,27.6678703269083,3.492346299802019
2030-11-01,2030,11,1,GISS-E2-1-G,ssp245,0.11279942392902143,17.469066082063293,11.495457950446147,23.44268088418932,81.62396623788636,22.2463828557249,27.60082012519211,3.3607318140769915
2030-11-02,2030,11,2,GISS-E2-1-G,ssp245,0.4786976643535141,17.2829096893144,9.466206268143807,25.09962278272287,79.18841081629687,19.597147522573007,27.35093539318648,1.7068147444334187
2030-11-03,2030,11,3,GISS-E2-1-G,ssp245,1.632462639254747,17.85137579245648,11.895258068647566,23.80748501136657,83.33406204473778,19.385354947649848,28.20594805808146,3.571398999521641
2030-11-04,2030,11,4,GISS-E2-1-G,ssp245,1.7183711445989607,17.46118320819461,12.774717970884588,22.14763710563954,83.93435610578359,18.154707808497694,27.879436835617316,4.372465798112213
2030-11-05,2030,11,5,GISS-E2-1-G,ssp245,0.7557299399851501,17.154481381275637,11.46832432147586,22.840643443957074,81.61739878836876,19.6823285876665,27.465440625000003,2.1968029248909873
2030-11-06,2030,11,6,GISS-E2-1-G,ssp245,0.025992492892775592,16.669951958995068,8.885007831177449,24.454884580184874,79.83040973267268,22.842215432889347,27.395554351306355,1.627599241955033
