date,year,month,day,model,scenario,pr_mm_day,tas_c,tasmin_c,tasmax_c,rh_pct,rsds_mj_m2_day,rlds_mj_m2_day,sfcWind_ms
2019-09-18,2019,9,18,UKESM1-0-LL,ssp245,12.79781583208041,18.322698274205965,13.295900171832333,23.34950488147842,90.97340543152856,20.661091965772286,29.28773350569929,1.267878220380981
2019-09-19,2019,9,19,UKESM1-0-LL,ssp245,10.834846633379577,18.593518933572426,13.997293174201696,23.189738189197,90.80217834639419,19.756655146164192,29.317937234246923,1.8922443148868333
2019-09-20,2019,9,20,UKESM1-0-LL,ssp245,5.161052330809295,18.276092429239267,12.8746261846824,23.67755100271092,89.80974295360794,21.550954084752817,29.061699133901133,2.0880826991763928
2019-09-21,2019,9,21,UKESM1-0-LL,ssp245,3.3710476030122303,18.636499023437523,13.733845928588222,23.53915562030398,88.9417677498906,21.211219307120903,29.017575100858096,2.41917348950287
2019-09-22,2019,9,22,UKESM1-0-LL,ssp245,4.808898773006179,18.681570651361874,13.459453545242082,23.903687757481663,88.13049908413913,21.257133845094778,28.920834495069165,1.91276342100133
2019-09-23,2019,9,23,UKESM1-0-LL,ssp245,7.083045166810272,18.959364493948534,13.761962457041948,24.156769532584125,88.86912774257974,18.787043991739242,29.22945285764601,2.0069180225414005
2019-09-24,2019,9,24,UKESM1-0-LL,ssp245,12.564454029207347,19.21612622203725,14.932586069576098,23.499657869599577,89.27565944650786,18.948121068135247,29.64503239626025,2.013590768386757
2019-09-25,2019,9,25,UKESM1-0-LL,ssp245,11.306578611771835,19.34406624882601,14.74280859108182,23.945303061229954,90.3912620752887,20.180420731141137,29.352102394979514,1.5454239311114033
2019-09-26,2019,9,26,UKESM1-0-LL,ssp245,14.116886514620703,19.318465836321746,14.479468240373144,24.157451925642526,88.93608643578702,19.650271008100667,29.323637387935452,1.8631358889282725
2019-09-27,2019,9,27,UKESM1-0-LL,ssp245,12.128692184437492,19.121916623975434,14.798560204010867,23.445268374583783,87.81781652064923,18.41653211449795,29.48175860175461,1.6829828812124952
2019-09-28,2019,9,28,UKESM1-0-LL,ssp245,30.189378547375323,18.212370725537934,14.492433708482777,21.93232758735701,91.13822599317207,17.425308237544826,29.572945254866806,2.2015094587711688
2019-09-29,2019,9,29,UKESM1-0-LL,ssp245,18.11105102743404,18.23429802232755,13.959108012882108,22.509471855788956,89.26810538703627,19.13795537349513,29.49936371349898,1.5696253216331773
2019-09-30,2019,9,30,UKESM1-0-LL,ssp245,8.891563031623965,19.00449732379186,14.473781298027689,23.535213349556038,89.25718180338541,18.908994315925977,29.51900304655482,2.0062216135973485
2019-10-01,2019,10,1,UKESM1-0-LL,ssp245,5.545967568826603,18.923663096610337,11.729573467650724,26.11774605506107,90.24673124219551,19.610402588691084,29.235395358926745,2.035478554136766
2019-10-02,2019,10,2,UKESM1-0-LL,ssp245,6.3956242779911054,19.492432374380996,14.34960277119623,24.635254306480554,88.77289710539937,21.681084288550206,29.378455087730536,1.7916376284562823
2019-10-03,2019,10,3,UKESM1-0-LL,ssp245,17.392105333598668,19.213982820771452,14.733909631948025,23.694065681832758,88.58319329433753,20.7817084272541,29.237311259285352,1.5465404316375815
2019-10-04,2019,10,4,UKESM1-0-LL,ssp245,16.488415465430645,18.645219546458783,14.322191148768379,22.968246276521967,88.83551221336825,19.515437164606816,29.13796214619621,1.802917985316834
2019-10-05,2019,10,5,UKESM1-0-LL,ssp245,17.00594724140695,18.511266722965786,14.402386841487386,22.62014660444418,89.25430914873634,19.444641712826588,29.064949775870904,1.761093753934558
2019-10-06,2019,10,6,UKESM1-0-LL,ssp245,9.189854993210098,18.88241600495221,14.42706955873252,23.337755780663016,88.11424238694822,19.697677388575823,29.35521108638576,1.7536261446489012
2019-10-07,2019,10,7,UKESM1-0-LL,ssp245,9.64317847440233,18.860829404403624,14.288940162867167,23.432707306074988,88.17200211488485,20.26771315957992,29.1318768874872,2.1377304460181565
2019-10-08,2019,10,8,UKESM1-0-LL,ssp245,15.741030530637648,18.676455371627412,14.54225473872953,22.810647499626477,88.15964874934629,20.502537343109633,29.089491720030736,1.9774455685433143
2019-10-09,2019,10,9,UKESM1-0-LL,ssp245,24.95923496507963,18.45448551699114,15.198954164265306,21.710017370005147,89.76570371200478,15.717562898629613,29.88453139568391,2.1697886276766254
2019-10-10,2019,10,10,UKESM1-0-LL,ssp245,17.802158294276136,18.306758759712285,14.148776762081647,22.464753931597958,89.57547734995357,18.625371975057632,29.586877186859635,2.6247075359678007
2019-10-11,2019,10,11,UKESM1-0-LL,ssp245,13.172514090070226,19.02062961599217,14.132800059500964,23.908455670466214,89.06555125752433,18.426428339523568,29.412851804239242,1.966525712299868
2019-10-12,2019,10,12,UKESM1-0-LL,ssp245,8.863752093318789,18.499463424265734,13.58351100233737,23.41543368980535,88.70702887363122,20.030116545530227,29.03176109439037,2.025649044031654
2019-10-13,2019,10,13,UKESM1-0-LL,ssp245,1.41096127316829,18.873617603739778,13.308256789243961,24.43896224225156,87.30165183479018,21.48651878041752,28.680011156826335,1.3973747465779873
2019-10-14,2019,10,14,UKESM1-0-LL,ssp245,17.23375731132558,19.48055486626966,15.000768342565342,23.960351062211856,89.01088572851296,19.066588848776895,29.296185644531256,1.9140313551074166
2019-10-15,2019,10,15,UKESM1-0-LL,ssp245,24.278819918266084,19.08908104401471,15.222443694234567,22.955705219539812,91.18153723211236,17.804545802382172,29.6989452692751,2.130472073789503
2019-10-16,2019,10,16,UKESM1-0-LL,ssp245,44.904721296224444,18.820260536735848,14.747030856439999,22.893485547675485,94.47543268255849,17.60812619829022,30.004407148117313,2.621055062351331
2019-10-17,2019,10,17,UKESM1-0-LL,ssp245,19.455766039671467,18.53712194890926,14.652499406324733,22.421749494375455,93.56520468289736,17.93404482902152,29.40250725057634,2.866192557121235
2019-10-18,2019,10,18,UKESM1-0-LL,ssp245,12.509379126742237,18.359355055178472,13.335771304271283,23.382954982069695,90.78429300276959,18.94283950435451,29.194665791495908,1.8604904576077488
2019-10-19,2019,10,19,UKESM1-0-LL,ssp245,12.509379126742237,18.359355055178472,13.335771304271283,23.382954982069695,90.78429300276959,18.94283950435451,29.194665791495908,1.8604904576077488
2019-10-20,2019,10,20,UKESM1-0-LL,ssp245,18.45427438708358,19.42799926090764,15.237261562660116,23.618751300749253,90.7976739185104,18.957126745005123,29.685365490522543,2.169638993310147
2019-10-21,2019,10,21,UKESM1-0-LL,ssp245,14.70554413915169,19.51266702954237,15.496424840708269,23.52892355997057,90.54380790001709,19.34642304607454,29.615349542136272,2.1179524653596307
2019-10-22,2019,10,22,UKESM1-0-LL,ssp245,18.016396448413126,19.429406237993106,15.590315588445634,23.268501890422243,90.05437265198087,19.340375457863733,29.869591718429817,1.97395814181677
2019-10-23,2019,10,23,UKESM1-0-LL,ssp245,19.465265628408456,19.325591774195292,15.521400726818671,23.129768479977827,89.06742225188374,20.13117642081839,29.682422091124486,2.964717222693188
2019-10-24,2019,10,24,UKESM1-0-LL,ssp245,15.837809853408425,18.979948850537934,14.486739762102994,23.473175782584125,88.62904616392375,21.14555504690702,29.235058881915986,1.893533268261477
2019-10-25,2019,10,25,UKESM1-0-LL,ssp245,19.279282663750354,19.04731298561307,15.110375309511635,22.98424715969734,88.47118406869023,18.300466363025105,29.481401203893437,1.2251918133490722
2019-10-26,2019,10,26,UKESM1-0-LL,ssp245,7.131127645185247,19.60622758709019,14.908525043758559,24.30394330467685,88.10060415632738,20.103247993244107,29.26200077324539,1.5321234614471269
2019-10-27,2019,10,27,UKESM1-0-LL,ssp245,8.803711060938411,19.307870900305264,14.686961256350347,23.92878354598918,87.61366367861221,20.618635981525358,28.862445410156255,2.3519421731188
2019-10-28,2019,10,28,UKESM1-0-LL,ssp245,10.115165523726676,19.949954240309108,14.761867569053132,25.13805058380296,87.35981983956093,18.427558699410863,29.51614186091189,1.956346457121802
2019-10-29,2019,10,29,UKESM1-0-LL,ssp245,4.714967040383241,19.2508689004867,14.435156049884757,24.06658175108865,89.07546204947383,17.695157036853228,29.379498752881663,2.0955588491887993
2019-10-30,2019,10,30,UKESM1-0-LL,ssp245,21.941310776489193,19.08298369861042,15.35745112518146,22.808509601530503,89.76791469386367,18.45496622374488,29.724610023373465,2.1281266486058468
2019-10-31,2019,10,31,UKESM1-0-LL,ssp245,14.147279185594106,19.498931284419847,15.428329617859912,23.56953595270878,90.45956796114562,18.28306687211834,29.75217148597592,2.524277581543219
2019-11-01,2019,11,1,UKESM1-0-LL,ssp245,18.782986123420176,19.24123001515542,15.700896949976542,22.781566582351456,89.11890936679526,17.940907055263835,29.57844751056609,1.651618470259703
2019-11-02,2019,11,2,UKESM1-0-LL,ssp245,7.270783916894408,18.99962718525873,14.14068910359036,23.858550925333013,89.22472002206605,19.967774111488218,29.004261846823773,1.4718272295154509
2019-11-03,2019,11,3,UKESM1-0-LL,ssp245,7.218172514169919,19.273633679666176,14.874632354903115,23.67265318156594,88.7524578740688,18.81324427350154,29.024577015560965,2.1566613098311294
2019-11-04,2019,11,4,UKESM1-0-LL,ssp245,0.5860143160060064,19.268043459699477,14.32246614049695,24.21362027861384,82.44573336741963,21.935403614081714,28.09174858478484,3.104706834574215
2019-11-05,2019,11,5,UKESM1-0-LL,ssp245,0.0,17.294320261804152,11.90350765374191,22.685151047003096,79.38302191228814,22.10890572329662,26.832402217277153,3.4421995116061854
2019-11-06,2019,11,6,UKESM1-0-LL,ssp245,0.11620917333648768,16.797128212517098,10.991865714651661,22.60240088290858,82.72677337146196,20.658422741899336,27.217263593429816,2.1062390908517474
2019-11-07,2019,11,7,UKESM1-0-LL,ssp245,0.0,16.678262412482944,9.86575774312673,23.490783257823196,84.24689621221823,21.17778261558658,27.269013823962602,2.6110327361059973
2019-11-08,2019,11,8,UKESM1-0-LL,ssp245,0.0,16.31430410583165,8.869201226573194,23.759402315733883,84.37200998608532,21.944260964715678,27.05002267546106,1.790901735180714
2019-11-09,2019,11,9,UKESM1-0-LL,ssp245,0.0,16.810059994556887,9.377504342501304,24.24264149483438,85.37516405282776,20.571336128810195,27.5320547019083,1.7603239615758262
2019-11-10,2019,11,10,UKESM1-0-LL,ssp245,1.7882947104822724,18.686331393549374,13.219269532584125,24.15340642876966,84.98945200768976,18.301644450403433,28.500392602138838,1.103841726897193
2019-11-11,2019,11,11,UKESM1-0-LL,ssp245,5.6542302775731095,19.05427099342557,13.789762469849322,24.31879769413851,85.36362282174532,17.830488651063014,28.656853518826846,1.866984649434116
2019-11-12,2019,11,12,UKESM1-0-LL,ssp245,10.37288320663034,19.30584790172475,15.022360279521026,23.58931768031722,87.50235506485069,16.534557205750513,29.77467016041239,1.8379841678129516
2019-11-13,2019,11,13,UKESM1-0-LL,ssp245,10.94307525800999,18.883149927691708,14.071371009701611,23.694933515038016,88.56893028717874,17.935263591028434,29.1076557873335,1.8313704598796823
2019-11-14,2019,11,14,UKESM1-0-LL,ssp245,12.729709261845125,19.133584678107944,14.952703824069353,23.314441018026407,89.49042798652022,17.426180285444417,29.253563446144984,2.314247884385573
2019-11-15,2019,11,15,UKESM1-0-LL,ssp245,15.96624552898231,19.346047723488756,15.662443467437267,23.029638805285202,87.79835689523833,17.94545893954918,29.29113654424949,3.5771732069755515
2019-11-16,2019,11,16,UKESM1-0-LL,ssp245,0.757620986656011,18.43909531890371,14.310352829896708,22.56784431165687,85.58433866240289,17.59556522316855,28.906536404969263,3.631400497884698
2019-11-17,2019,11,17,UKESM1-0-LL,ssp245,18.746921095661207,18.842450985100776,14.696308140155416,22.988596831775126,86.52103565820579,16.23423313188397,29.66269238921619,1.9609484307752933
2019-11-18,2019,11,18,UKESM1-0-LL,ssp245,18.82889175283738,19.308740234375023,15.597262589918483,23.02020670572919,89.44020168116835,16.221609574314805,30.016569668929304,2.2741633998891695
2019-11-19,2019,11,19,UKESM1-0-LL,ssp245,7.805803472359405,19.73992159483865,14.874819629439912,24.605000713744477,89.75776538953103,18.077972131948002,29.1027849465292,2.8476585338675915
2019-11-20,2019,11,20,UKESM1-0-LL,ssp245,9.254627967192256,19.812134189293054,16.031875593675313,23.592399288656956,89.55547762177682,16.719413328477202,29.29077472304047,3.8611442261054867
2019-11-21,2019,11,21,UKESM1-0-LL,ssp245,0.8283050603912685,19.279610789147906,14.423483326396028,24.135725077644743,86.62928492645096,18.714492211513836,28.70097691790472,3.7306336418527075
2019-11-22,2019,11,22,UKESM1-0-LL,ssp245,0.5568205891129347,19.460772471610337,14.344059578317133,24.577493869802364,85.2550439886708,19.03640047947618,28.52609148949795,2.445724635827737
2019-11-23,2019,11,23,UKESM1-0-LL,ssp245,6.451442627785879,19.7787607995539,15.011878742155503,24.545657198546383,87.61555168276928,16.550285052990525,28.97506780865779,1.726755958437268
2019-11-24,2019,11,24,UKESM1-0-LL,ssp245,15.4392295677337,19.89057703904118,16.362903432377074,23.418244141959125,87.19496367407628,17.24226102635118,29.130055505571214,3.286826558451835
2019-11-25,2019,11,25,UKESM1-0-LL,ssp245,1.8800928871925982,18.654511898853766,14.62006455718496,22.688967245133213,82.2829474360565,19.244971589235398,28.40714537493597,5.38636097100263
2019-11-26,2019,11,26,UKESM1-0-LL,ssp245,0.3112403779924221,17.51696350431184,13.815502796277347,21.21844205595759,80.23754761909527,18.71758533475282,27.85675709208504,6.793178297782856
2019-11-27,2019,11,27,UKESM1-0-LL,ssp245,0.0,16.178097317388172,11.781492706465613,20.57470192831073,77.1832837380998,19.969577079597848,26.8807728371542,6.719025726526812
2019-11-28,2019,11,28,UKESM1-0-LL,ssp245,0.0,16.59168971327487,11.934382604380147,21.24900149152581,81.06936149388714,18.33822036452997,27.637211930071718,5.759437086803666
2019-11-29,2019,11,29,UKESM1-0-LL,ssp245,0.2624686728312718,17.18448666431867,12.0995198901234,22.26946361103998,83.21861117003394,18.37206512791368,27.807997635438014,4.7183416502071855
2019-11-30,2019,11,30,UKESM1-0-LL,ssp245,0.36596979360958776,17.624284154339588,12.519723594123572,22.72884171282661,82.53402138798614,18.334007313012297,27.982065378457992,4.532715609816254
2019-12-01,2019,12,1,UKESM1-0-LL,ssp245,0.0,17.006059556971504,12.185438712698538,21.82666722698944,78.08673875318851,18.43237040855533,27.853088595030737,5.001099675079512
2019-12-02,2019,12,2,UKESM1-0-LL,ssp245,0.07587679878955986,17.905689410433766,14.188477796544165,21.62290402605236,75.84566005852705,17.708229996477975,28.633843637935453,4.964717765974868
2019-12-03,2019,12,3,UKESM1-0-LL,ssp245,0.0,17.489080777194353,12.167633623633902,22.81055844833293,81.0069007248175,19.11845021052126,27.88861503746158,3.2970363533562
2019-12-04,2019,12,4,UKESM1-0-LL,ssp245,0.9463102132135421,17.2116554802233,11.15352082799695,23.269794801805862,83.01029363746851,17.870256161949282,27.86178378746158,2.9063093883743703
2019-12-05,2019,12,5,UKESM1-0-LL,ssp245,2.1507544881000076,17.32411225532576,13.38995618142719,21.25826032461367,78.03095082767675,17.720799731845545,27.663934440637806,6.384355378281223
2019-12-06,2019,12,6,UKESM1-0-LL,ssp245,0.0,15.851178011868193,12.177330709155164,19.525035487107264,73.91114048358521,18.959904794761783,26.32818099225154,8.249057045399818
2019-12-07,2019,12,7,UKESM1-0-LL,ssp245,0.0,14.440472945750107,10.292329781954429,18.58861444191857,71.5302330392306,20.121145067558917,25.4875324795082,8.060810010941301
2019-12-08,2019,12,8,UKESM1-0-LL,ssp245,0.0,14.199881531762319,9.060790582041946,19.338972481482692,73.43351307853322,20.420414626825053,25.599877532658812,6.733076014805362
2019-12-09,2019,12,9,UKESM1-0-LL,ssp245,0.1932862843846049,13.803602441673094,7.20421102555074,20.402986186710233,76.15775211521836,20.870315980404715,25.599200918929306,4.994522279728957
2019-12-10,2019,12,10,UKESM1-0-LL,ssp245,0.05337528582085873,15.196854788358117,9.830681205707844,20.56301986610957,76.8325327888864,18.118589084112447,26.912936541047646,4.538123571156153
2019-12-11,2019,12,11,UKESM1-0-LL,ssp245,0.10847917656214062,14.378651836791349,7.985737017855641,20.771571325083272,77.92055036200853,20.09806210777408,26.124134693583507,4.46910619475151
2019-12-12,2019,12,12,UKESM1-0-LL,ssp245,0.0,14.542640627668225,8.003587633143379,21.081685617582416,76.1778034147669,20.633562489594006,25.855845218045598,5.152055977472191
2019-12-13,2019,12,13,UKESM1-0-LL,ssp245,0.0,15.35217191769128,9.58047775518701,21.12386424580561,76.6867940933978,19.751279863601436,26.839282353035347,4.907405035091879
2019-12-14,2019,12,14,UKESM1-0-LL,ssp245,0.0,15.287267199240118,8.283543054132537,22.29099801485658,79.26601735099418,20.57718716620774,26.527313081134736,3.2465348908158598
2019-12-15,2019,12,15,UKESM1-0-LL,ssp245,0.0,14.672178908384586,6.888843540546044,22.455496932900036,78.88142832771676,20.40012631515753,26.336915749871928,2.884036283024022
2019-12-16,2019,12,16,UKESM1-0-LL,ssp245,0.0,13.431643359908664,4.707355670199391,22.155937553364097,76.81157038120625,20.852378951876283,25.76590625160092,2.192578934580902
2019-12-17,2019,12,17,UKESM1-0-LL,ssp245,0.0,14.290846927830454,5.106936495421385,23.474762863409346,78.20587587617133,19.785174436475412,26.156526956326847,2.853789670871255
2019-12-18,2019,12,18,UKESM1-0-LL,ssp245,0.0,16.706603903848638,10.155842498612557,23.257368310813717,78.31354681129665,19.19743562051742,26.82496280897797,4.415455909374633
2019-12-19,2019,12,19,UKESM1-0-LL,ssp245,0.06267873682265387,16.17187740138322,10.35522367550378,21.988531127262657,77.65484498237652,18.280504118372185,27.091448725665984,5.462847217184598
2019-12-20,2019,12,20,UKESM1-0-LL,ssp245,0.1867602048896217,17.057305741440423,12.315899024504805,21.798717461257706,77.35708072016148,15.917736938076333,28.284220941662397,5.125457318102727
2019-12-21,2019,12,21,UKESM1-0-LL,ssp245,0.14333118675107265,16.615568300674543,10.610413498174973,22.620695587324988,79.89970489668715,18.78047525534708,27.637147510566088,3.745610984948164
2019-12-22,2019,12,22,UKESM1-0-LL,ssp245,0.0,17.280577012359142,10.921381949336173,23.63978524963715,82.88806181527227,18.9689519963499,27.642891955366288,2.262132274648531
2019-12-23,2019,12,23,UKESM1-0-LL,ssp245,0.8090931247083898,17.769982243105385,11.893524570152431,23.64644491894,79.77424062926913,17.746918880475153,28.07532055904201,2.52114647594306
2019-12-24,2019,12,24,UKESM1-0-LL,ssp245,0.0,16.66324793080817,9.723656059223469,23.60282546079878,77.03887601758613,19.383407896548416,27.04649674852715,1.4922506209931088
2019-12-25,2019,12,25,UKESM1-0-LL,ssp245,0.0,16.635098049810047,8.603813363163873,24.666384737608883,78.9334240272397,18.988048554367314,27.19910515977203,2.1177538144783896
2019-12-26,2019,12,26,UKESM1-0-LL,ssp245,0.0,17.23457401463245,9.361906024536824,25.107235334219197,76.8777462901965,19.647636594678538,27.198071681288422,2.6312852114276155
2019-12-27,2019,12,27,UKESM1-0-LL,ssp245,0.0,17.16702060386785,9.97109691849174,24.362926112107264,76.93193254314485,19.26611419777792,27.06330101818648,3.484059516197997
2019-12-28,2019,12,28,UKESM1-0-LL,ssp245,0.0,17.05424564549183,9.330681038945123,24.777794076054498,77.87287923677371,18.899278605276642,27.261986781185964,2.3512101147344207
2019-12-29,2019,12,29,UKESM1-0-LL,ssp245,0.0,17.50958658854169,10.413517419366912,24.605644417851373,77.41625480443402,17.909572217597336,27.720479810771003,2.128278164264283
2019-12-30,2019,12,30,UKESM1-0-LL,ssp245,0.0,17.37572131547774,10.138270210307827,24.613169418918652,78.07132491648524,18.190592390817113,27.65199971503586,1.443763461269316
2019-12-31,2019,12,31,UKESM1-0-LL,ssp245,0.0,17.37572131547774,10.138270210307827,24.613169418918652,78.07132491648524,18.190592390817113,27.65199971503586,1.443763461269316
2020-01-01,2020,1,1,UKESM1-0-LL,ssp245,0.0,17.896420238057143,10.782102224214503,25.010747924137657,78.8356439976093,18.22573526991547,27.77541614850154,2.0417783794507303
2020-01-02,2020,1,2,UKESM1-0-LL,ssp245,1.0741736517062592,18.650805597357433,12.26675388357029,25.034881825264712,80.92524986058638,16.79751648949795,28.376233449667012,1.746279856546329
2020-01-03,2020,1,3,UKESM1-0-LL,ssp245,0.7845690007298636,18.45163654264859,11.980426625736447,24.922833285305696,80.31533321526533,17.47795146564421,28.330221295466192,1.632489067609193
2020-01-04,2020,1,4,UKESM1-0-LL,ssp245,0.0,18.59640192751027,11.708221502251986,25.48457418139517,79.85163850211055,18.13969704069544,28.05582264344262,1.9290928339046207
2020-01-05,2020,1,5,UKESM1-0-LL,ssp245,0.0,17.501780759050565,9.097182543811925,25.90638097544188,75.86193493285467,19.229495202836834,27.47817479508197,1.7359923176426708
2020-01-06,2020,1,6,UKESM1-0-LL,ssp245,0.6268254661127223,19.11137721994538,12.594384098574134,25.628360168790582,75.3889025495352,17.42877229524206,28.354360268314547,2.9731767594488594
2020-01-07,2020,1,7,UKESM1-0-LL,ssp245,3.1732150284787184,18.694435728312865,12.814974491974066,24.573872450531532,78.7451652568546,16.5645580222208,28.729430124551744,1.8824126010384068
2020-01-08,2020,1,8,UKESM1-0-LL,ssp245,17.498991802548534,18.05368732389859,13.927633550258303,22.179763944031784,77.01611707510193,16.566800357005636,28.468642776639342,6.358815685647432
2020-01-09,2020,1,9,UKESM1-0-LL,ssp245,0.08378242776818863,14.341757585702721,9.809184490266416,18.874358196988155,70.58786782019777,19.353770558241546,26.165945157210555,9.293757412602993
2020-01-10,2020,1,10,UKESM1-0-LL,ssp245,0.0,13.39523839064637,8.000837882620413,18.7896333955025,69.04573884557506,20.68789540055072,25.242680278240265,8.996654541766057
2020-01-11,2020,1,11,UKESM1-0-LL,ssp245,0.0,13.055191190125536,7.054972730959723,19.055429494055264,70.87890579140252,21.00684509717598,24.574766063652664,7.090244157718179
2020-01-12,2020,1,12,UKESM1-0-LL,ssp245,0.0,13.287447970030762,6.3659630280375055,20.208931077634073,72.52998814817335,20.75852502001153,24.983245696721312,6.351379381502912
2020-01-13,2020,1,13,UKESM1-0-LL,ssp245,0.0,15.056202105746266,9.282748096236789,20.829672291239778,75.45192935297399,20.024497913998466,26.6195987560835,6.465149994104938
2020-01-14,2020,1,14,UKESM1-0-LL,ssp245,0.0,15.36297597416114,9.720205738505403,21.00574154046066,73.81882430946892,20.312697425717218,26.469529447361683,5.858952102765359
2020-01-15,2020,1,15,UKESM1-0-LL,ssp245,0.10706041021414243,15.743594877316022,10.579419645715955,20.907784450510185,73.83017376342107,18.025665784291753,27.631378139408298,5.598233420992158
2020-01-16,2020,1,16,UKESM1-0-LL,ssp245,0.3486371574805072,16.30934691715764,10.7822659852075,21.836427849107775,80.78179531410093,17.96320881147541,28.015095698322234,5.772670474860186
2020-01-17,2020,1,17,UKESM1-0-LL,ssp245,0.6849641837017443,16.79970069426659,10.854621161789213,22.74478372876112,78.76242853383549,19.601696849385245,28.041602502241297,5.573780096293799
2020-01-18,2020,1,18,UKESM1-0-LL,ssp245,0.15518715833318536,18.18879764744495,13.32124643794828,23.056348856941625,76.43237046205282,17.980961039158558,28.906078566854507,3.7990344130927745
2020-01-19,2020,1,19,UKESM1-0-LL,ssp245,0.08620743068246664,17.845659166346508,11.543048028998058,24.14826863606773,76.47588661068775,19.791213581422898,28.32221712506404,1.7124436553058728
2020-01-20,2020,1,20,UKESM1-0-LL,ssp245,2.4103742532745063,17.727303993767098,11.13703633292779,24.317563983521193,78.07187135623451,18.73915612913038,28.32179490426486,1.6987562798411469
2020-01-21,2020,1,21,UKESM1-0-LL,ssp245,2.8652038757277065,19.08455126819717,13.107844685205366,25.06126085291797,79.49103387717992,17.698757577164447,28.852785538870396,1.4897066582747496
2020-01-22,2020,1,22,UKESM1-0-LL,ssp245,4.712507200854846,18.579232704704598,12.73694838226821,24.421526699378862,77.2836377503442,17.457863494172646,28.984559780033305,1.4655198744737385
2020-01-23,2020,1,23,UKESM1-0-LL,ssp245,1.7464998910073803,19.262766586887405,13.036266622908151,25.489268218493876,82.87995527090271,18.566174750256145,28.935750456262806,1.947510044431426
2020-01-24,2020,1,24,UKESM1-0-LL,ssp245,7.090259628889503,18.9765078685323,14.034909674639284,23.918106562713483,82.08376795867754,16.092248896164193,29.35684376280738,2.892495865378875
2020-01-25,2020,1,25,UKESM1-0-LL,ssp245,0.0,18.143250912525637,12.936057735922581,23.35044909201035,72.62461181807387,19.960155961033557,28.38981126889088,4.391341284975979
2020-01-26,2020,1,26,UKESM1-0-LL,ssp245,0.0,17.39672157829579,10.487989481941622,24.305466848904995,72.42453011267823,20.907155854572235,27.3334552878458,2.8927139258775556
2020-01-27,2020,1,27,UKESM1-0-LL,ssp245,0.8227133167312161,17.17167928726949,10.637859306960832,23.70552378169828,75.90586973930317,19.316562861808404,27.854286774782274,2.6619949327791974
2020-01-28,2020,1,28,UKESM1-0-LL,ssp245,1.0929225022679379,17.25520089571596,11.65310125298841,22.857305207799715,78.3330362455441,16.886627958504096,28.323516379034324,2.8294669474408924
2020-01-29,2020,1,29,UKESM1-0-LL,ssp245,0.6924620930193236,18.11426755144299,14.362622437190508,21.8659121654073,74.85995108182313,14.488744115010247,29.08257452612705,4.874451209938591
2020-01-30,2020,1,30,UKESM1-0-LL,ssp245,0.0,16.198844434394235,10.657333690872631,21.740355177915834,69.79530813915481,20.587077318135247,28.003569404777153,6.0792766920204375
2020-01-31,2020,1,31,UKESM1-0-LL,ssp245,0.0,16.933802770395772,10.653804157861618,23.21380338408259,75.31787930681406,20.49238687644083,27.745403863025103,4.7394684546632195
2020-02-01,2020,2,1,UKESM1-0-LL,ssp245,0.16186345440429087,18.06375078712007,12.761181006926678,23.366312395940085,74.32488951135855,16.890959460649334,28.88292918481045,3.8111236538391946
2020-02-02,2020,2,2,UKESM1-0-LL,ssp245,0.24117639784025577,18.16375639034753,12.034389541709382,24.293134578850776,76.55679050299639,19.721023379066345,28.490771849385244,3.581421218934606
2020-02-03,2020,2,3,UKESM1-0-LL,ssp245,0.0,18.443783019018973,11.84166219742574,25.04588599700096,71.90191783800802,21.377385956711066,28.346177953701332,2.523329376522961
2020-02-04,2020,2,4,UKESM1-0-LL,ssp245,0.3780985485569604,18.174769233745327,12.35101058209531,23.998540559362212,74.77756579456434,17.508951504866804,28.65559809490267,2.5048886218357604
2020-02-05,2020,2,5,UKESM1-0-LL,ssp245,0.6044196961857914,18.031284753351287,11.963611440189572,24.098961568530164,76.5732423959534,19.69746889328253,28.369940812307888,2.322600274789529
2020-02-06,2020,2,6,UKESM1-0-LL,ssp245,2.087926379305723,18.095016796341383,12.552537161404992,23.637504936176594,78.8737624121494,17.67052460857454,28.663824988793543,3.822020507249676
2020-02-07,2020,2,7,UKESM1-0-LL,ssp245,0.3930416399971811,17.83039670850412,11.555223542093604,24.105583049169674,77.53741630178983,20.541632901351182,28.09185259829662,3.354949846945174
2020-02-08,2020,2,8,UKESM1-0-LL,ssp245,1.0125412402930287,16.91431904777154,10.369116177584978,23.45951041133028,72.14153114694064,19.30682301005379,27.888554263255635,4.096218632870033
2020-02-09,2020,2,9,UKESM1-0-LL,ssp245,0.3167996765591479,15.77418132844521,10.110230559468944,21.438148273405506,69.0144032129173,20.7245883388832,27.331844166239755,7.4348082620589455
2020-02-10,2020,2,10,UKESM1-0-LL,ssp245,0.1384988152047478,14.914468467170447,8.768418342298519,21.060531766297412,67.49619172309917,22.71256370709529,26.58049919953893,7.20965124349125
2020-02-11,2020,2,11,UKESM1-0-LL,ssp245,0.0,16.439735687756173,9.938735111424203,22.940740933444353,71.23529398767023,22.775990221567625,27.387373491931356,4.504962337473051
2020-02-12,2020,2,12,UKESM1-0-LL,ssp245,0.0,17.301093996808852,10.52665975601949,24.07552823759821,73.47421035349694,20.92594625784452,28.00134212666496,2.280485394222489
